unique_key,sma,ema,mom,adx,natr,linreg,httrend,rsi,typprice,mfi,adosc,domcycle,dom_cyc_phs
AAPL2021-04-15,,,,,,,0,,134.11510721842447,,,,
AAPL2021-04-16,,,,,,,0,,133.7724405924479,,,,
AAPL2021-04-19,,,,,,,0,,134.28443908691406,,,,
AAPL2021-04-20,,,,,,,0,,133.22117614746094,,,,
AAPL2021-04-21,,,,,,,0,,132.58707682291666,,,,
AAPL2021-04-22,,,,,,,0,,132.24014790852866,,,,
AAPL2021-04-23,,,,,,,0,,133.60213216145834,,,,
AAPL2021-04-26,,,,,,,0,,134.18134562174478,,,,
AAPL2021-04-27,,,,,,,0,,134.37198893229166,,,,
AAPL2021-04-28,,,,,,,0,,133.63025410970053,,-176200829.80933708,,
AAPL2021-04-29,,,,,,,0,,134.07044982910156,,-221566581.86603004,,
AAPL2021-04-30,,,,,,,0,,131.7710978190104,,-265787605.2534951,,
AAPL2021-05-03,,,,,,,0,,132.55230204264322,,-285182570.9845289,,
AAPL2021-05-04,,,,,,,0,,128.42820485432944,,-303749870.6455941,,
AAPL2021-05-05,,,,,,,0,,128.58771260579428,,-323971219.09672487,,
AAPL2021-05-06,,,,,,,0,,128.6178207397461,,-292668432.23962915,,
AAPL2021-05-07,,,,,,,0,,130.13351440429688,,-273286616.34569085,,
AAPL2021-05-10,,,,,,,0,,127.55489857991536,,-278704194.02183855,,
AAPL2021-05-11,,,,,,,0,,124.8062260945638,,-235889666.6395433,,
AAPL2021-05-12,,,,,,,0,,123.04730733235677,,-232563881.19921684,,
AAPL2021-05-13,,,,,,,0,,124.95088195800781,,-237234362.40406942,,
AAPL2021-05-14,,,,,,,0,,126.88405863444011,,-216500419.9806471,,
AAPL2021-05-17,,,,,,,0,,125.94571940104167,,-196734549.55077314,,
AAPL2021-05-18,,,,,,,0,,125.3643798828125,,-199250899.47676945,,
AAPL2021-05-19,,,,,,,0,,123.98127746582031,,-174332415.4300878,,
AAPL2021-05-20,,,,,,,0,,126.53092193603516,,-141518126.98637867,,
AAPL2021-05-21,,,,,,,0,,126.03690083821614,,-146053174.79808474,,
AAPL2021-05-24,,,,,,,0,,126.8145523071289,,-142186099.75376987,,
AAPL2021-05-25,,,,,,,0,,127.00150299072266,,-149570582.16655135,,
AAPL2021-05-26,,,,,,,0,,126.70823415120442,,-160903699.43060493,,
AAPL2021-05-27,,,,,,,0,,125.8237787882487,,-188751412.54019308,,
AAPL2021-05-28,,,,,,,0,,124.81138865152995,,-222586228.57976198,,
AAPL2021-06-01,,,,,,,0,,124.34851837158203,,-243344028.00600386,15.646696015449795,
AAPL2021-06-02,,,,,,,0,,124.60741933186848,,-233287645.3046968,17.168936805376998,
AAPL2021-06-03,,,,,,,0,,123.66622670491536,,-235359824.2158947,18.65260991690548,
AAPL2021-06-04,,,,,,,0,,125.12292226155598,,-207485538.46280813,20.035483514888504,
AAPL2021-06-07,,,,,,,0,,125.50624084472656,,-183480280.3098817,21.327103589462435,
AAPL2021-06-08,,,,,,,0,,126.95839182535808,,-180755485.58127546,22.538431488277514,
AAPL2021-06-09,,,,,,,0,,126.95450846354167,,-179142181.1844573,23.621300205659075,
AAPL2021-06-10,,,,,,,0,,126.56927998860677,,-192138464.75659704,24.384320703369163,
AAPL2021-06-11,,,,,,,0,,126.78420003255208,,-178905234.9508381,24.688381894799775,
AAPL2021-06-14,,,,,,,0,,129.17979176839194,,-137245252.55784845,24.666390199060814,
AAPL2021-06-15,,,,,,,0,,129.6943105061849,,-137493658.104918,24.579697584476584,
AAPL2021-06-16,,,,,,,0,,129.65026346842447,,-126880400.75196028,24.35479625397583,
AAPL2021-06-17,,,,,,,0,,131.14461771647134,,-108163017.90075779,23.845179204538557,
AAPL2021-06-18,,,,,,,0,,130.55316162109375,,-143384343.37293768,23.21393069728346,
AAPL2021-06-21,,,,,,,0,,131.12056986490884,,-129998091.80918598,22.634957542578473,
AAPL2021-06-22,,,,,,,0,,133.03820292154947,,-101781276.125247,22.276857268576784,
AAPL2021-06-23,,,,,,,0,,133.5619354248047,,-103455484.882061,22.56946386158682,
AAPL2021-06-24,,,,,,,0,,133.47234598795572,,-118718899.43406725,23.090946366962992,
AAPL2021-06-25,,,,,,,0,,133.082763671875,,-147607480.18863153,23.402707751880357,
AAPL2021-06-28,,,,,,,0,,134.27042134602866,,-147852829.4336896,24.088929305626166,
AAPL2021-06-29,,,,,,,0,,135.5315704345703,,-128086979.01027155,25.378038951278363,
AAPL2021-06-30,,,,,,,0,,136.55402119954428,,-115099327.84763432,26.58166069175325,
AAPL2021-07-01,,,,,,,0,,136.59357706705728,,-96222246.24139977,27.764768292185387,
AAPL2021-07-02,,,,,,,0,,139.03980000813803,,-68726343.33788204,29.48050025234072,
AAPL2021-07-06,,,,,,,0,,141.5469004313151,,-55461360.55048895,31.717851215302446,
AAPL2021-07-07,,,,,,,0,,143.8366495768229,,-39455950.6276927,32.427125901435346,
AAPL2021-07-08,,,,,,,0,,142.45518493652344,,-23959284.275034428,32.16471301239034,
AAPL2021-07-09,,,,,,,0,,144.26587931315103,,-8075148.664473534,31.299952825273888,
AAPL2021-07-12,,,,,,,0,,144.73674519856772,,-27417527.501212597,31.695523010603104,
AAPL2021-07-13,,,,,,,0,,145.37181091308594,,-41542238.9162426,32.25357242638268,
AAPL2021-07-14,,,,,,,0,,148.59019978841147,,-48009983.436831,32.36745011953438,
AAPL2021-07-15,,,,,,,1,,148.3144734700521,,-62446237.08511591,31.75983444942728,229.00301070477664
AAPL2021-07-16,,,,,,,1,,147.13741556803384,,-93994025.22204685,30.721542262902,239.06745980144566
AAPL2021-07-19,,,,,,,1,,142.52962748209634,,-131233690.22766209,29.624625015525666,237.79474926501533
AAPL2021-07-20,,,,,,,1,,145.19775390625,,-127084712.01703691,28.957454416796466,236.84911954676005
AAPL2021-07-21,,,,,,,1,,145.18214416503906,,-132719315.14175844,28.952850911307575,235.97721031032742
AAPL2021-07-22,,,,,,,1,,146.73017374674478,,-139936605.71622276,28.996023519503353,235.50622613420649
AAPL2021-07-23,,,,,,,1,,147.8576914469401,,-127311440.45114899,28.791253241391694,222.39549941639757
AAPL2021-07-26,,,,,,,1,,148.63042704264322,,-119309482.15682983,28.901444325980837,187.09701239471133
AAPL2021-07-27,,,,,,,1,,146.97021993001303,,-127594353.6369214,29.936402818080403,189.62348083350548
AAPL2021-07-28,,,,,,,1,,144.62606811523438,,-125992116.59812355,31.687068519754433,191.42813968210362
AAPL2021-07-29,,,,,,,1,,145.38514200846353,,-123765512.77814293,32.25552290651838,194.64697193724476
AAPL2021-07-30,,,,,,,1,,145.22816467285156,,-111108714.59204292,31.908725003763553,198.97305516824645
AAPL2021-08-02,,,,,,,1,,145.70197550455728,,-123936147.39522123,31.033312838040665,204.6761722841587
AAPL2021-08-03,,,,,,,1,,146.65272013346353,,-116069033.76909828,30.32936894686286,210.9465001936897
AAPL2021-08-04,,,,,,,1,,146.79996236165366,,-119048994.76416588,30.13134013828371,214.94585667217908
AAPL2021-08-05,,,,,,,1,,146.81647237141928,,-119444875.34632587,30.97972713092424,216.36750750140675
AAPL2021-08-06,,,,,,,1,,146.1604461669922,,-123379396.55658007,32.330601547485905,217.63181007381434
AAPL2021-08-09,,,,,,,1,,145.97048950195312,,-124811981.6861372,32.62771982697199,221.42100655412514
AAPL2021-08-10,,,,,,,1,,146.0709431966146,,-137784614.6716199,32.10301876607734,228.70583777653624
AAPL2021-08-11,,,,,,,1,,145.90403747558594,,-147755926.07408857,31.07546758746553,236.187284949051
AAPL2021-08-12,,,,,,,1,,147.7912801106771,,-123516592.89270353,29.94088251384716,242.32119889248358
AAPL2021-08-13,,,,,,,1,,148.80109151204428,,-107594831.73603964,28.856331284404142,245.66965829572135
AAPL2021-08-16,,,,,,,1,,149.45591735839844,,-65149310.969876766,27.761538322565862,232.14084481443183
AAPL2021-08-17,,,,,,,1,,150.18343098958334,,-55565396.94117832,26.71605839704651,127.23721080228448
AAPL2021-08-18,,,,,,,1,,147.61024475097656,,-76335645.12146044,25.87069494812637,123.05055676008791
AAPL2021-08-19,,,,,,,0,,146.26660664876303,,-77105259.3704834,25.397858109155166,134.2738173799823
AAPL2021-08-20,135.6104832119412,135.6104832119412,,,,147.75059745332115,0,,147.68858337402344,,-67145389.1161027,25.592460293930145,147.82506258476957
AAPL2021-08-23,135.7837754143609,135.9113873277974,15.596298217773438,,1.7625536642334516,148.30672539605035,1,56.522680266977574,149.12720743815103,55.77047802950985,-52614144.2661314,26.580433293809,152.80000314852097
AAPL2021-08-24,135.9598255581326,136.20370491990195,15.844512939453125,,1.756752126465666,148.83999185713512,1,56.47978860702676,149.74061075846353,56.73407658816944,-56233453.93739128,27.15211689661094,159.92476602507455
AAPL2021-08-25,136.11440285576714,136.46198121812955,13.911956787109375,,1.7709113764300035,149.3217461144677,1,55.87965593330334,148.69176228841147,55.67573961613166,-69058835.21164513,26.91849195556415,161.5799137052694
AAPL2021-08-26,136.27900280422634,136.69660860818868,14.813995361328125,,1.7731253952600772,149.71934564238794,1,55.49162130173496,147.9225056966146,55.9842234853273,-90644737.1657095,26.705613722626317,165.14546358178382
AAPL2021-08-27,136.4510407341851,136.94931261928963,15.483413696289062,,1.7553118088153952,150.16091626438612,1,55.892015819613064,147.9248809814453,56.87518285209503,-83751029.19173956,27.430007717797803,169.8930133267862
AAPL2021-08-30,136.6903945075141,137.29553180934045,21.541839599609375,,1.7230995037167616,150.75371937920613,1,57.53910088644341,151.60076395670572,58.12590675099807,-53719488.9640913,28.026531975253214,168.18573791690298
AAPL2021-08-31,136.88916583591038,137.6058677533273,17.889419555664062,,1.7295118629832233,151.32708371713193,1,56.92560946031524,151.83527119954428,58.237014196998146,-59473810.044911385,27.789407058662647,167.33333455069157
AAPL2021-09-01,137.0910538567437,137.92428744277169,18.169921875,,1.7287071556450235,151.92582181527646,1,57.169042760945175,153.1379852294922,58.37714873473049,-86738537.29873371,27.03576574262093,174.9491231236812
AAPL2021-09-02,137.30921927558052,138.26069541589158,19.6348876953125,,1.7158577615038604,152.55365337516216,1,57.57550827723683,153.45028177897134,58.46283178615847,-96427493.87234688,25.97599651590368,178.5522426024411
AAPL2021-09-03,137.54353408813478,138.603956821157,21.088333129882812,,1.7007645806789868,153.17754265641992,1,57.806386647579735,153.86636352539062,59.69078826504608,-91169034.7562232,24.747056925092174,172.67903985054625
AAPL2021-09-07,137.80543662177192,138.99205828095987,23.57122802734375,,1.6802536169604847,153.88795995095128,1,58.643227202211115,155.97085571289062,59.385076735779116,-72746805.00932598,23.439020208125644,164.19489931998598
AAPL2021-09-08,138.07214313083225,139.33699929433763,24.003585815429688,,1.700489524409356,154.4676087636796,1,57.87585350380351,155.2356211344401,59.56278554089902,-71336179.97625017,22.296868175157528,158.33976003901782
AAPL2021-09-09,138.31539671156142,139.6515645678309,21.892822265625,,1.7085661482760202,155.00819453238276,1,57.376114558884716,154.56990559895834,58.60862476419548,-87577208.35406733,21.666532794218547,158.94207736570067
AAPL2021-09-10,138.55394117567275,139.84743378373793,21.46900177001953,,1.7981330501833352,155.2068122314155,1,55.02018678195273,150.91453552246094,58.39328250486627,-132892897.28293896,21.015908631945276,162.3444125801927
AAPL2021-09-13,138.79615122477213,140.05171093282902,21.798904418945312,,1.7925375482282058,155.4205088073954,0,55.23159436363846,149.77068074544272,57.025221252284794,-162364568.01777077,20.196043238291715,176.33776077091096
AAPL2021-09-14,139.00440080430772,140.2201552447234,18.742462158203125,,1.8210254705679627,155.59212674058256,0,54.591877728511385,148.56531270345053,55.65278644240658,-180962395.30586433,19.43862113827772,202.96997389264882
AAPL2021-09-15,139.21509975857205,140.40484323631858,18.962905883789062,,1.81274719089578,155.8049524402735,0,54.92782242554984,148.1444854736328,54.50048442910618,-159716774.98189688,18.781299508217266,222.36959528121122
AAPL2021-09-16,139.4603151957194,140.58021139020786,22.06938934326172,,1.8086014127563415,155.91907065255302,0,54.81964886052191,148.19136555989584,55.58202099979896,-129353611.39020681,18.200798882704724,246.48871459626122
AAPL2021-09-17,139.68568047417534,140.69188938291964,20.282875061035156,,1.845276361620634,155.87721338330317,1,53.60541237177594,146.74718729654947,55.39660104252408,-149153272.86877632,17.795298989521648,267.43193447311427
AAPL2021-09-20,139.91121537950303,140.73272838740303,20.298141479492188,,1.898833455276367,155.61500403063056,1,52.26744144473503,142.88668823242188,55.1832679340445,-154807668.82359505,17.709351882732676,287.820737050433
AAPL2021-09-21,140.11783854166666,140.78340967134233,18.596084594726562,,1.8872441579610846,155.40796725094972,1,52.45590487395345,143.47291056315103,55.07754458351016,-160316160.81846333,17.826962525813805,305.5462402884958
AAPL2021-09-22,140.3238380432129,140.8860189791966,18.539955139160156,,1.8612146515103174,155.3476799821679,1,53.37529995537672,145.19404093424478,55.10909569704076,-141100547.42210197,17.83858589556874,-37.61682654265678
AAPL2021-09-23,140.55375247531467,141.00785281741565,20.692298889160156,,1.8406023833124445,155.29041950752156,1,53.74161713547815,146.3831532796224,56.054363934887064,-118422098.2387886,17.70463864191641,-20.526850176221956
AAPL2021-09-24,140.800375450982,141.12898156462475,22.196067810058594,,1.8335205759715354,155.19050047971098,1,53.77534379397818,146.5164031982422,56.84716186996609,-98303868.69136238,17.63425098662118,-5.132055606438314
AAPL2021-09-27,141.03159340752495,141.21347536995236,20.809616088867188,,1.8531679277709008,155.00321231977117,1,53.101070537022835,144.9178212483724,56.88923224089415,-79297064.18993473,17.771455890121562,8.360094967130522
AAPL2021-09-28,141.19548365275065,141.22027565157086,14.7501220703125,,1.9030371187518471,154.70782489147814,1,51.63945126733116,142.654296875,55.58675579022084,-102772895.90581417,18.05583993581873,18.259697589620487
AAPL2021-09-29,141.39036882188586,141.24709088235707,17.53966522216797,,1.8926037174262837,154.40013488285126,1,51.99473831901174,142.97345479329428,56.61443130019676,-118720276.98256397,18.40135315116263,25.665397165477227
AAPL2021-09-30,141.5520393371582,141.24416577314233,14.550346374511719,,1.9135752435382711,154.05857162755052,1,51.44224312902031,142.25800069173178,55.556616555351404,-145822394.64597988,18.85656119518042,25.2552657241908
AAPL2021-10-01,141.72866541544596,141.26651045942543,15.896347045898438,,1.9068157404716297,153.75205417395514,1,51.88924144184524,141.43028259277344,54.41843934913616,-123959712.56591797,19.559453830854565,24.686824958257642
AAPL2021-10-04,141.86695132785374,141.2114319221132,12.445732116699219,,1.9651526461503044,153.27977498186084,1,50.455661241371274,139.74681599934897,54.06681017496056,-127242861.47783184,20.578680961725677,22.777433905351398
AAPL2021-10-05,142.04443723890518,141.2007425862134,15.973731994628906,,1.9436607458476967,152.8495140923394,1,51.22054554909331,140.7750244140625,55.214473046899826,-118357315.37496376,21.707859510460803,21.20244192998945
AAPL2021-10-06,142.23919813368056,141.20979528499683,17.528480529785156,,1.9396761183942148,152.43152218028013,1,51.56218042864849,140.71087646484375,55.06227657752486,-85011601.3628788,22.61763498111781,20.806806706936314
AAPL2021-10-07,142.451904296875,141.24692305646323,19.1435546875,,1.9211295075959651,152.04962045299263,1,52.054358050450425,143.27970377604166,55.90619838137234,-78593304.67665005,23.230917787241665,24.22439363649357
AAPL2021-10-08,142.6516587999132,141.27468655749735,17.9779052734375,,1.9175992577245253,151.653952637464,1,51.89314858078864,143.08338419596353,55.12654254308275,-88673910.2156105,23.300846785557923,26.51141412061515
AAPL2021-10-11,142.86723370022244,141.29986763128946,19.40174102783203,,1.920892306934666,151.20755667960105,1,51.85568031112213,143.0134735107422,55.13785595863738,-96898474.3399992,22.83711451113482,28.007751747865335
AAPL2021-10-12,143.04240256415474,141.29600158230164,15.76519775390625,,1.9343996827980343,150.74227798704115,1,51.31438516826561,141.80465189615884,54.165761442485326,-112926905.39798546,22.049527774393816,25.947693919135464
AAPL2021-10-13,143.2108123779297,141.2790697727576,15.156883239746094,,1.938446496990147,150.23951561337427,1,51.065602660618566,140.3751983642578,53.18140317192853,-104077945.94636154,21.095965627691857,28.133490129518382
AAPL2021-10-14,143.401508585612,141.32497655509567,17.16265869140625,,1.9049029226326915,149.86847590072688,1,52.17924754524584,142.91927591959634,53.20631144206763,-78366938.93014717,20.338539349047434,31.805985235015353
AAPL2021-10-15,143.59985699123806,141.39354597704755,17.851356506347656,,1.8814770529516682,149.54057315551609,1,52.592685798602886,144.2849578857422,54.02724003388484,-53262927.51785374,19.97492721069667,39.92424793204694
AAPL2021-10-18,143.82843907674155,141.49808832432828,20.5723876953125,,1.8668391251205059,149.25156497047064,0,53.23996740662452,145.38340759277344,55.05503345581681,-21127109.68840599,19.790712830544603,56.46486195314559
AAPL2021-10-19,144.06779005262587,141.64877181196323,21.541587829589844,,1.8412875402162514,149.07126398144771,1,54.05973010822657,148.02472941080728,55.251374680439504,3107890.5936231613,19.549058636704657,78.24213210959121
AAPL2021-10-20,144.2780505710178,141.8071027387221,18.923446655273438,,1.8268963592737337,148.9662400167649,1,54.24325932819016,148.90760803222656,55.085587250674905,10865650.634609222,19.246780189510563,106.64727969325676
AAPL2021-10-21,144.50004289415148,141.96677597759464,19.97930908203125,,1.8171312822545094,148.8383554498209,1,54.32445032756213,148.8607432047526,54.24330104419228,20056893.13514042,19.075222726828038,124.09446794041206
AAPL2021-10-22,144.7076385498047,142.105624710187,18.683609008789062,,1.8180275018864223,148.6726817483867,1,53.97667266652226,149.03479512532553,55.26125216510026,-5394673.2701711655,19.419774451713884,139.49981014163373
AAPL2021-10-25,144.896534898546,142.24032587233432,17.00067138671875,,1.8115493326427756,148.52743118528335,1,53.95456463186436,148.40817260742188,54.300488836275015,-20120278.090130806,20.31456162986131,145.27012168458083
AAPL2021-10-26,145.10768144395615,142.38697088503457,19.003189086914062,,1.802703589960341,148.36993847149486,1,54.21247276587877,149.58755493164062,55.46754058344714,-45751211.49134731,21.644400313941386,142.6233614157474
AAPL2021-10-27,145.2932620578342,142.52009140333652,16.702255249023438,,1.7975838288955461,148.21875128926519,1,54.00106407109263,148.8879852294922,54.55411434819373,-71251483.35274601,23.15344731993421,147.55513455239293
AAPL2021-10-28,145.50147535536024,142.7318214514775,18.73919677734375,,1.7687806850991243,148.25466842185594,1,55.39332243459329,151.68126932779947,54.786798950088446,-62121599.850922585,23.871096909918435,151.38663978643936
AAPL2021-10-29,145.68209262424045,142.8781848793983,16.25555419921875,,1.8241913797624534,148.14990962474485,1,54.158987928489275,148.58045450846353,53.449064237687594,-25340002.864813805,23.816057639026578,162.29499354348783
AAPL2021-11-01,145.85661044650607,143.0029203744081,15.70660400390625,,1.8283061265219054,147.99020742712148,1,53.79141902480098,148.6845499674479,54.42232511269665,-12894529.638786316,23.501580602683365,171.88457096458828
AAPL2021-11-02,146.04619344075522,143.14814769694428,17.062469482421875,,1.8176182986277811,147.8585680168627,1,54.18817872123589,149.94358825683594,55.374032350382464,-14151416.100506783,23.374152824583085,183.80224962371435
AAPL2021-11-03,146.23358781602647,143.32240273017592,16.865493774414062,,1.7973323540023214,147.81546442686275,1,54.73324035087164,150.9555867513021,55.36925054694968,-10446695.479816437,23.484155568852216,190.46934019863122
AAPL2021-11-04,146.39795989990233,143.48121118128984,14.793487548828125,,1.7968131207810039,147.77119934305605,1,54.49683390306818,151.20605977376303,55.385745692862066,-29169189.37235737,23.742121873448014,192.9047664602039
AAPL2021-11-05,146.5613537258572,143.64838256533343,14.7054443359375,,1.7862436405964495,147.753612740951,1,54.69872686062314,151.11583455403647,54.48534781843853,-35003752.36038971,23.936178117048417,197.14024740161193
AAPL2021-11-08,146.71199645996094,143.7934418701089,13.557846069335938,,1.7866865349289167,147.69544115450793,1,54.31961663138566,150.65953063964844,53.73563936245992,-49515553.35561371,23.996032124027046,201.21643037261626
AAPL2021-11-09,146.8369820488824,143.94343442301516,11.248703002929688,,1.7726062281810702,147.70301546462434,1,54.460204378348266,150.70269775390625,53.62813956482299,-54297946.98397541,24.201778396283288,205.33967587397564
AAPL2021-11-10,146.9071051703559,144.02669478747328,6.3110809326171875,,1.8079774798238488,147.62176695510436,1,53.16772772943952,148.57059733072916,52.43407301966828,-74210562.0250721,24.69850710299654,208.27105614983964
AAPL2021-11-11,146.9484595404731,144.10702762707294,3.721893310546875,,1.8016598994866246,147.59013956556683,1,53.14565860890416,148.2639414469401,51.41851482224741,-88628144.7750454,25.04943010485666,215.19579231068977
AAPL2021-11-12,147.02805497911243,144.2321291860289,7.1635894775390625,,1.778117777278793,147.61890620603083,1,53.96487205123576,149.22637939453125,52.635990722556116,-74522618.43646431,25.142459524011876,222.61707351790676
AAPL2021-11-15,147.08707139756945,144.3547005843056,5.3114776611328125,,1.776415144530941,147.68424080835885,1,53.96870794311718,150.37304178873697,52.37771873392953,-74988976.19001007,25.24094814707044,229.9176286744847
AAPL2021-11-16,147.16393398708766,144.49652829296096,6.917633056640625,,1.760884185125678,147.77584243793046,1,54.35364297541129,150.54595438639322,52.27738746780353,-61472295.43301296,25.873208619180375,231.7713610114979
AAPL2021-11-17,147.2558147854275,144.68989455010828,8.269271850585938,,1.7434556379974004,147.99630670978325,1,55.29496872778179,153.09489949544272,52.22705246000569,-46130767.29306126,27.19300047155835,231.3658346381902
AAPL2021-11-18,147.35746493869357,144.975152101956,9.148513793945312,,1.715855103608602,148.4795975048172,1,56.87683952626149,156.4630381266276,52.35423250629746,-7427039.9096803665,29.06305608232234,223.59710453167506
AAPL2021-11-19,147.49626820882162,145.3129667455128,12.492294311523438,,1.6995793816736695,149.05835932357843,1,57.80076202685452,159.29857381184897,54.05369903310147,35195592.75213146,31.40036791817204,213.09222279956424
AAPL2021-11-22,147.66341111924913,145.65367317424725,15.042861938476562,,1.712783540753968,149.60223884629096,1,57.96049162844026,162.50503540039062,55.64486552890073,9115732.919103622,32.88718524914771,202.66846023463586
AAPL2021-11-23,147.87847493489582,145.99545223330398,19.355743408203125,,1.7085457064505656,150.06493819799178,1,58.093598013152594,160.6882069905599,55.74762473505335,14896391.5061512,33.44282668491781,192.746889667956
AAPL2021-11-24,148.05848269992404,146.34135323375676,16.200698852539062,,1.7012072027321339,150.61847032633165,1,58.275146695803194,161.17131551106772,55.62551722763344,30829383.19731903,33.195268718013956,181.48431488714718
AAPL2021-11-26,148.18986104329426,146.56704818758217,11.824050903320312,,1.7754678777995254,150.91958117362782,1,55.90457676311287,157.80682373046875,55.5565518357691,13056758.049836159,32.69530403373646,173.1895851348812
AAPL2021-11-29,148.34381188286676,146.86307135477645,13.855575561523438,,1.7499533284288376,151.3927503462385,1,57.08491800645311,160.00536600748697,55.681229511876275,5684073.078842163,32.387031731008165,159.65454845617487
AAPL2021-11-30,148.53444078233508,147.26365607012906,17.156600952148438,,1.7152266319774896,152.11561544974936,1,58.73281377955275,163.50989278157553,56.447727254468674,49019073.334342,31.805698531969938,154.3453880580474
AAPL2021-12-01,148.7144304063585,147.64380315673594,16.199066162109375,,1.7405835367740528,152.81228945852055,1,58.49490192277749,166.46345011393228,57.05149867237955,14419360.633218765,30.74918372864949,149.71623905506988
AAPL2021-12-02,148.90777452256944,147.9934255155637,17.400970458984375,,1.7777871015927937,153.4038774949145,1,58.04181814975259,161.8505401611328,56.688090195124055,33646526.83470154,29.41832067341764,152.59169621018242
AAPL2021-12-03,149.09961734347874,148.2932197618305,17.265853881835938,,1.814911514787573,153.85928784418164,1,57.19026986064654,162.1046905517578,58.39314617103144,28335086.786128044,27.94476216644761,158.40594737244075
AAPL2021-12-06,149.32277543809678,148.66281162768485,20.084228515625,,1.7989984067959768,154.4685781811911,1,58.31130412660763,165.75655110677084,58.76636571041215,5147712.140943527,26.760253840908938,164.7156394586033
AAPL2021-12-07,149.60852745903864,149.1529074921734,25.717681884765625,,1.7601608312622319,155.32384763538326,1,60.090878823635286,170.29405721028647,60.108696414145236,18894022.628206253,26.091747420482182,171.55969123243935
AAPL2021-12-08,149.94131961398654,149.71783751455953,29.9512939453125,,1.7352546538564033,156.32301251570965,1,61.20540803943983,173.83907572428384,60.518173204580236,44417235.28096962,25.59422107497968,173.9763499416573
AAPL2021-12-09,150.24798295762804,150.25893724756287,27.599700927734375,,1.739122398076249,157.31824994395797,1,60.97580644981916,175.00262451171875,60.861819319991895,26398121.755117416,25.082278817720102,177.93705010538852
AAPL2021-12-10,150.6134470621745,150.8954807020936,32.89176940917969,,1.7057436471134821,158.49767435933208,1,62.319955161690565,177.84722391764322,61.29344924628154,47275488.23313236,24.605641685011992,178.56490397850956
AAPL2021-12-13,150.9365244547526,151.43659954247514,29.07696533203125,,1.7641818154220588,159.49347171993045,1,60.71549424132049,177.7254638671875,59.58457814102186,2560131.2869052887,24.192988740939928,181.66844043038836
AAPL2021-12-14,151.25171169704862,151.93487614185926,28.366851806640625,,1.7939810673204666,160.39089901729673,1,60.12062341276428,174.68606567382812,58.73114047417689,-29868352.295157433,23.95629682995812,182.88655749248068
AAPL2021-12-15,151.6226048787435,152.53129322967985,33.38038635253906,,1.7694861170493477,161.48340772691665,1,61.46633937107527,176.9606170654297,59.91404858228023,-3683777.5234365463,24.056045512291877,182.83054233664947
AAPL2021-12-16,151.9208046807183,152.96007364225727,26.837982177734375,,1.888440852189639,162.23326287834345,1,58.632262115374026,174.6436004638672,58.23943218822909,-28549919.585104942,24.764676604991386,184.1407318886358
AAPL2021-12-17,152.20369500054252,153.35484655585464,25.460128784179688,,1.9042518905158397,162.92032420772045,1,58.20055099195929,171.36074829101562,56.96404053033957,-57768058.32079697,25.46981535532565,186.11769589781792
AAPL2021-12-20,152.43758561876086,153.71043227071567,21.050155639648438,,1.9212046043787574,163.59520021841496,1,57.66764850864525,169.19133504231772,55.73158856468259,-53199577.72001743,25.37584475298902,189.59112567563164
AAPL2021-12-21,152.7051035563151,154.1293212801977,24.076614379882812,,1.8905137379834607,164.4007553268265,1,58.56198157846819,171.69662475585938,55.979000349331564,-23597894.24054718,24.897283958863486,193.41039287812825
AAPL2021-12-22,152.97964528401693,154.59717144780325,24.708755493164062,,1.8648012272470709,165.34912683955042,1,59.27361118818083,174.47549947102866,56.00196925946032,12964070.18665409,24.679688445561993,196.51610236980784
AAPL2021-12-23,153.27159406873915,155.06878734082028,26.275390625,,1.8473576658604625,166.28672702589023,1,59.44371118321152,176.0585683186849,55.93641861369642,26624008.568019867,24.452475551176082,199.9649946660817
AAPL2021-12-27,153.6509251912435,155.61893575445353,34.139801025390625,,1.8127280971739652,167.29700628147896,1,60.499447798499325,179.19684855143228,57.00555199990447,49083420.546284676,24.04892620600468,203.9381582639304
AAPL2021-12-28,154.01494784884983,156.13416483964926,32.76203918457031,,1.8203594240230887,168.2444071600871,1,60.09323303509525,179.64061991373697,58.09957619576126,38193698.42948151,23.6868832614017,207.9906409936579
AAPL2021-12-29,154.36345893012154,156.64004580267294,31.365997314453125,8.545419906896388,1.8146731703735899,169.2047564794147,1,60.116668583181465,179.3072509765625,57.262611778553165,26549919.47057438,23.330396261035567,216.37054754763875
AAPL2021-12-30,154.6820326063368,157.10890746289493,28.671630859375,8.722137210272658,1.8218760067086486,170.12429873660955,1,59.65223109311397,178.87775166829428,56.45027019716967,-1436341.05834198,22.800092785805578,218.51512931875152
AAPL2021-12-31,154.99461279975043,157.55363598405728,28.132217407226562,8.888453629804154,1.8203675447563465,170.9933376400753,1,59.404453890667284,177.9446818033854,55.669129303240105,-31398609.217860222,22.138485570472383,220.91083365336158
AAPL2022-01-03,155.37042524549696,158.08604830542845,33.8231201171875,9.075321145224283,1.7900664130917392,172.00767651605662,1,60.571636920673434,180.78946940104166,56.73852091995582,-21723318.93972397,21.445104917848532,213.868208474109
AAPL2022-01-04,155.72968987358942,158.55605480408147,32.33381652832031,9.260474684561878,1.8165816516812112,172.87821882571637,1,59.66904685503942,180.51044718424478,56.25128828845969,-41576508.266363144,20.745275735926278,191.83254476465825
